id,name,rank,generation,type1,type2,hp,atk,def,spatk,spdef,speed,height,weight,hp/atk/def,>=220,spatk/spdef,>=140,L/M,strenght
581,swanna,ordinary, v,water,flying,75,87,63,87,63,98,13,242,225,1,150,0,0,1
582,vanillite,ordinary, v,ice,None,36,50,50,65,60,44,4,57,136,0,125,0,0,0
583,vanillish,ordinary, v,ice,None,51,65,65,80,75,59,11,410,181,0,155,0,0,0
584,vanilluxe,ordinary, v,ice,None,71,95,85,110,95,79,13,575,251,1,205,0,0,1
585,deerling,ordinary, v,normal,grass,60,60,50,40,50,75,6,195,170,0,90,0,0,0
586,sawsbuck,ordinary, v,normal,grass,80,100,70,60,70,95,19,925,250,1,130,0,0,1
587,emolga,ordinary, v,electric,flying,55,75,60,75,60,103,4,50,190,0,135,0,0,0
588,karrablast,ordinary, v,bug,None,50,75,45,40,45,60,5,59,170,0,85,0,0,0
589,escavalier,ordinary, v,bug,steel,70,135,105,60,105,20,10,330,310,1,165,0,0,1
590,foongus,ordinary, v,grass,poison,69,55,45,55,55,15,2,10,169,0,110,0,0,0
591,amoonguss,ordinary, v,grass,poison,114,85,70,85,80,30,6,105,269,1,165,0,0,1
592,frillish,ordinary, v,water,ghost,55,40,50,65,85,40,12,330,145,0,150,0,0,0
593,jellicent,ordinary, v,water,ghost,100,60,70,85,105,60,22,1350,230,1,190,0,0,1
594,alomomola,ordinary, v,water,None,165,75,80,40,45,65,12,316,320,1,85,0,0,1
595,joltik,ordinary, v,bug,electric,50,47,50,57,50,65,1,6,147,0,107,0,0,0
596,galvantula,ordinary, v,bug,electric,70,77,60,97,60,108,8,143,207,0,157,0,0,0
597,ferroseed,ordinary, v,grass,steel,44,50,91,24,86,10,6,188,185,0,110,0,0,0
598,ferrothorn,ordinary, v,grass,steel,74,94,131,54,116,20,10,1100,299,1,170,0,0,1
599,klink,ordinary, v,steel,None,40,55,70,45,60,30,3,210,165,0,105,0,0,0
600,klang,ordinary, v,steel,None,60,80,95,70,85,50,6,510,235,1,155,0,0,1
601,klinklang,ordinary, v,steel,None,60,100,115,70,85,90,6,810,275,1,155,0,0,1
602,tynamo,ordinary, v,electric,None,35,55,40,45,40,60,2,3,130,0,85,0,0,0
603,eelektrik,ordinary, v,electric,None,65,85,70,75,70,40,12,220,220,1,145,0,0,1
604,eelektross,ordinary, v,electric,None,85,115,80,105,80,50,21,805,280,1,185,0,0,1
605,elgyem,ordinary, v,psychic,None,55,55,55,85,55,30,5,90,165,0,140,0,0,0
606,beheeyem,ordinary, v,psychic,None,75,75,75,125,95,40,10,345,225,1,220,0,0,1
607,litwick,ordinary, v,ghost,fire,50,30,55,65,55,20,3,31,135,0,120,0,0,0
608,lampent,ordinary, v,ghost,fire,60,40,60,95,60,55,6,130,160,0,155,0,0,0
609,chandelure,ordinary, v,ghost,fire,60,55,90,145,90,80,10,343,205,0,235,0,0,0
610,axew,ordinary, v,dragon,None,46,87,60,30,40,57,6,180,193,0,70,0,0,0
611,fraxure,ordinary, v,dragon,None,66,117,70,40,50,67,10,360,253,1,90,0,0,1
612,haxorus,ordinary, v,dragon,None,76,147,90,60,70,97,18,1055,313,1,130,0,0,1
613,cubchoo,ordinary, v,ice,None,55,70,40,60,40,40,5,85,165,0,100,0,0,0
614,beartic,ordinary, v,ice,None,95,130,80,70,80,50,26,2600,305,1,150,0,0,1
615,cryogonal,ordinary, v,ice,None,80,50,50,95,135,105,11,1480,180,0,230,0,0,0
616,shelmet,ordinary, v,bug,None,50,40,85,40,65,25,4,77,175,0,105,0,0,0
617,accelgor,ordinary, v,bug,None,80,70,40,100,60,145,8,253,190,0,160,0,0,0
618,stunfisk,ordinary, v,ground,electric,109,66,84,81,99,32,7,110,259,1,180,0,0,1
619,mienfoo,ordinary, v,fighting,None,45,85,50,55,50,65,9,200,180,0,105,0,0,0
620,mienshao,ordinary, v,fighting,None,65,125,60,95,60,105,14,355,250,1,155,0,0,1
621,druddigon,ordinary, v,dragon,None,77,120,90,60,90,48,16,1390,287,1,150,0,0,1
622,golett,ordinary, v,ground,ghost,59,74,50,35,50,35,10,920,183,0,85,0,0,0
623,golurk,ordinary, v,ground,ghost,89,124,80,55,80,55,28,3300,293,1,135,0,0,1
624,pawniard,ordinary, v,dark,steel,45,85,70,40,40,60,5,102,200,0,80,0,0,0
625,bisharp,ordinary, v,dark,steel,65,125,100,60,70,70,16,700,290,1,130,0,0,1
626,bouffalant,ordinary, v,normal,None,95,110,95,40,95,55,16,946,300,1,135,0,0,1
627,rufflet,ordinary, v,normal,flying,70,83,50,37,50,60,5,105,203,0,87,0,0,0
628,braviary,ordinary, v,normal,flying,100,123,75,57,75,80,15,410,298,1,132,0,0,1
629,vullaby,ordinary, v,dark,flying,70,55,75,45,65,60,5,90,200,0,110,0,0,0
630,mandibuzz,ordinary, v,dark,flying,110,65,105,55,95,80,12,395,280,1,150,0,0,1
631,heatmor,ordinary, v,fire,None,85,97,66,105,66,65,14,580,248,1,171,0,0,1
632,durant,ordinary, v,bug,steel,58,109,112,48,48,109,3,330,279,1,96,0,0,1
633,deino,ordinary, v,dark,dragon,52,65,50,45,50,38,8,173,167,0,95,0,0,0
634,zweilous,ordinary, v,dark,dragon,72,85,70,65,70,58,14,500,227,1,135,0,0,1
635,hydreigon,ordinary, v,dark,dragon,92,105,90,125,90,98,18,1600,287,1,215,0,0,1
636,larvesta,ordinary, v,bug,fire,55,85,55,50,55,60,11,288,195,0,105,0,0,0
637,volcarona,ordinary, v,bug,fire,85,60,65,135,105,100,16,460,210,0,240,1,0,1
638,cobalion,legendary, v,steel,fighting,91,90,129,90,72,108,21,2500,310,1,162,0,1,1
639,terrakion,legendary, v,rock,fighting,91,129,90,72,90,108,19,2600,310,1,162,0,1,1
640,virizion,legendary, v,grass,fighting,91,90,72,90,129,108,20,2000,253,1,219,0,1,1
641,tornadus,legendary, v,flying,None,79,115,70,125,80,111,15,630,264,1,205,0,1,1
642,thundurus,legendary, v,electric,flying,79,115,70,125,80,111,15,610,264,1,205,0,1,1
643,reshiram,legendary, v,dragon,fire,100,120,100,150,120,90,32,3300,320,1,270,1,1,1
644,zekrom,legendary, v,dragon,electric,100,150,120,120,100,90,29,3450,370,1,220,0,1,1
645,landorus,legendary, v,ground,flying,89,125,90,115,80,101,15,680,304,1,195,0,1,1
646,kyurem,legendary, v,dragon,ice,125,130,90,130,90,95,30,3250,345,1,220,0,1,1
647,keldeo,mythical, v,water,fighting,91,72,90,129,90,108,14,485,253,1,219,0,1,1
648,meloetta,mythical, v,normal,psychic,100,77,77,128,128,90,6,65,254,1,256,1,1,1
649,genesect,mythical, v,bug,steel,71,120,95,120,95,99,15,825,286,1,215,0,1,1
650,chespin,ordinary, vi,grass,None,56,61,65,48,45,38,4,90,182,0,93,0,0,0
651,quilladin,ordinary, vi,grass,None,61,78,95,56,58,57,7,290,234,1,114,0,0,1
652,chesnaught,ordinary, vi,grass,fighting,88,107,122,74,75,64,16,900,317,1,149,0,0,1
653,fennekin,ordinary, vi,fire,None,40,45,40,62,60,60,4,94,125,0,122,0,0,0
654,braixen,ordinary, vi,fire,None,59,59,58,90,70,73,10,145,176,0,160,0,0,0
655,delphox,ordinary, vi,fire,psychic,75,69,72,114,100,104,15,390,216,0,214,0,0,0
656,froakie,ordinary, vi,water,None,41,56,40,62,44,71,3,70,137,0,106,0,0,0
657,frogadier,ordinary, vi,water,None,54,63,52,83,56,97,6,109,169,0,139,0,0,0
658,greninja,ordinary, vi,water,dark,72,95,67,103,71,122,15,400,234,1,174,0,0,1
659,bunnelby,ordinary, vi,normal,None,38,36,38,32,36,57,4,50,112,0,68,0,0,0
660,diggersby,ordinary, vi,normal,ground,85,56,77,50,77,78,10,424,218,0,127,0,0,0
661,fletchling,ordinary, vi,normal,flying,45,50,43,40,38,62,3,17,138,0,78,0,0,0
662,fletchinder,ordinary, vi,fire,flying,62,73,55,56,52,84,7,160,190,0,108,0,0,0
663,talonflame,ordinary, vi,fire,flying,78,81,71,74,69,126,12,245,230,1,143,0,0,1
664,scatterbug,ordinary, vi,bug,None,38,35,40,27,25,35,3,25,113,0,52,0,0,0
665,spewpa,ordinary, vi,bug,None,45,22,60,27,30,29,3,84,127,0,57,0,0,0
666,vivillon,ordinary, vi,bug,flying,80,52,50,90,50,89,12,170,182,0,140,0,0,0
667,litleo,ordinary, vi,fire,normal,62,50,58,73,54,72,6,135,170,0,127,0,0,0
668,pyroar,ordinary, vi,fire,normal,86,68,72,109,66,106,15,815,226,1,175,0,0,1
669,flabebe,ordinary, vi,fairy,None,44,38,39,61,79,42,1,1,121,0,140,0,0,0
670,floette,ordinary, vi,fairy,None,54,45,47,75,98,52,2,9,146,0,173,0,0,0
671,florges,ordinary, vi,fairy,None,78,65,68,112,154,75,11,100,211,0,266,1,0,1
672,skiddo,ordinary, vi,grass,None,66,65,48,62,57,52,9,310,179,0,119,0,0,0
673,gogoat,ordinary, vi,grass,None,123,100,62,97,81,68,17,910,285,1,178,0,0,1
674,pancham,ordinary, vi,fighting,None,67,82,62,46,48,43,6,80,211,0,94,0,0,0
675,pangoro,ordinary, vi,fighting,dark,95,124,78,69,71,58,21,1360,297,1,140,0,0,1
676,furfrou,ordinary, vi,normal,None,75,80,60,65,90,102,12,280,215,0,155,0,0,0
677,espurr,ordinary, vi,psychic,None,62,48,54,63,60,68,3,35,164,0,123,0,0,0
678,meowstic,ordinary, vi,psychic,None,74,48,76,83,81,104,6,85,198,0,164,0,0,0
679,honedge,ordinary, vi,steel,ghost,45,80,100,35,37,28,8,20,225,1,72,0,0,1
680,doublade,ordinary, vi,steel,ghost,59,110,150,45,49,35,8,45,319,1,94,0,0,1
681,aegislash,ordinary, vi,steel,ghost,60,50,140,50,140,60,17,530,250,1,190,0,0,1
682,spritzee,ordinary, vi,fairy,None,78,52,60,63,65,23,2,5,190,0,128,0,0,0
683,aromatisse,ordinary, vi,fairy,None,101,72,72,99,89,29,8,155,245,1,188,0,0,1
684,swirlix,ordinary, vi,fairy,None,62,48,66,59,57,49,4,35,176,0,116,0,0,0
685,slurpuff,ordinary, vi,fairy,None,82,80,86,85,75,72,8,50,248,1,160,0,0,1
686,inkay,ordinary, vi,dark,psychic,53,54,53,37,46,45,4,35,160,0,83,0,0,0
687,malamar,ordinary, vi,dark,psychic,86,92,88,68,75,73,15,470,266,1,143,0,0,1
688,binacle,ordinary, vi,rock,water,42,52,67,39,56,50,5,310,161,0,95,0,0,0
689,barbaracle,ordinary, vi,rock,water,72,105,115,54,86,68,13,960,292,1,140,0,0,1
690,skrelp,ordinary, vi,poison,water,50,60,60,60,60,30,5,73,170,0,120,0,0,0
691,dragalge,ordinary, vi,poison,dragon,65,75,90,97,123,44,18,815,230,1,220,0,0,1
692,clauncher,ordinary, vi,water,None,50,53,62,58,63,44,5,83,165,0,121,0,0,0
693,clawitzer,ordinary, vi,water,None,71,73,88,120,89,59,13,353,232,1,209,0,0,1
694,helioptile,ordinary, vi,electric,normal,44,38,33,61,43,70,5,60,115,0,104,0,0,0
695,heliolisk,ordinary, vi,electric,normal,62,55,52,109,94,109,10,210,169,0,203,0,0,0
696,tyrunt,ordinary, vi,rock,dragon,58,89,77,45,45,48,8,260,224,1,90,0,0,1
697,tyrantrum,ordinary, vi,rock,dragon,82,121,119,69,59,71,25,2700,322,1,128,0,0,1
698,amaura,ordinary, vi,rock,ice,77,59,50,67,63,46,13,252,186,0,130,0,0,0
699,aurorus,ordinary, vi,rock,ice,123,77,72,99,92,58,27,2250,272,1,191,0,0,1
700,sylveon,ordinary, vi,fairy,None,95,65,65,110,130,60,10,235,225,1,240,1,0,1
701,hawlucha,ordinary, vi,fighting,flying,78,92,75,74,63,118,8,215,245,1,137,0,0,1
702,dedenne,ordinary, vi,electric,fairy,67,58,57,81,67,101,2,22,182,0,148,0,0,0
703,carbink,ordinary, vi,rock,fairy,50,50,150,50,150,50,3,57,250,1,200,0,0,1
704,goomy,ordinary, vi,dragon,None,45,50,35,55,75,40,3,28,130,0,130,0,0,0
705,sliggoo,ordinary, vi,dragon,None,68,75,53,83,113,60,8,175,196,0,196,0,0,0
706,goodra,ordinary, vi,dragon,None,90,100,70,110,150,80,20,1505,260,1,260,1,0,1
707,klefki,ordinary, vi,steel,fairy,57,80,91,80,87,75,2,30,228,1,167,0,0,1
708,phantump,ordinary, vi,ghost,grass,43,70,48,50,60,38,4,70,161,0,110,0,0,0
709,trevenant,ordinary, vi,ghost,grass,85,110,76,65,82,56,15,710,271,1,147,0,0,1
710,pumpkaboo,ordinary, vi,ghost,grass,49,66,70,44,55,51,4,50,185,0,99,0,0,0
711,gourgeist,ordinary, vi,ghost,grass,65,90,122,58,75,84,9,125,277,1,133,0,0,1
712,bergmite,ordinary, vi,ice,None,55,69,85,32,35,28,10,995,209,0,67,0,0,0
713,avalugg,ordinary, vi,ice,None,95,117,184,44,46,28,20,5050,396,1,90,0,0,1
714,noibat,ordinary, vi,flying,dragon,40,30,35,45,40,55,5,80,105,0,85,0,0,0
715,noivern,ordinary, vi,flying,dragon,85,70,80,97,80,123,15,850,235,1,177,0,0,1
716,xerneas,legendary, vi,fairy,None,126,131,95,131,98,99,30,2150,352,1,229,0,1,1
717,yveltal,legendary, vi,dark,flying,126,131,95,131,98,99,58,2030,352,1,229,0,1,1
718,zygarde,legendary, vi,dragon,ground,108,100,121,81,95,95,50,3050,329,1,176,0,1,1
719,diancie,mythical, vi,rock,fairy,50,100,150,100,150,50,7,88,300,1,250,1,1,1
720,hoopa,mythical, vi,psychic,ghost,80,110,60,150,130,70,5,90,250,1,280,1,1,1
721,volcanion,mythical, vi,fire,water,80,110,120,130,90,70,17,1950,310,1,220,0,1,1
722,rowlet,ordinary, vii,grass,flying,68,55,55,50,50,42,3,15,178,0,100,0,0,0
723,dartrix,ordinary, vii,grass,flying,78,75,75,70,70,52,7,160,228,1,140,0,0,1
724,decidueye,ordinary, vii,grass,ghost,78,107,75,100,100,70,16,366,260,1,200,0,0,1
725,litten,ordinary, vii,fire,None,45,65,40,60,40,70,4,43,150,0,100,0,0,0
726,torracat,ordinary, vii,fire,None,65,85,50,80,50,90,7,250,200,0,130,0,0,0
727,incineroar,ordinary, vii,fire,dark,95,115,90,80,90,60,18,830,300,1,170,0,0,1
728,popplio,ordinary, vii,water,None,50,54,54,66,56,40,4,75,158,0,122,0,0,0
729,brionne,ordinary, vii,water,None,60,69,69,91,81,50,6,175,198,0,172,0,0,0
730,primarina,ordinary, vii,water,fairy,80,74,74,126,116,60,18,440,228,1,242,1,0,1
731,pikipek,ordinary, vii,normal,flying,35,75,30,30,30,65,3,12,140,0,60,0,0,0
732,trumbeak,ordinary, vii,normal,flying,55,85,50,40,50,75,6,148,190,0,90,0,0,0
733,toucannon,ordinary, vii,normal,flying,80,120,75,75,75,60,11,260,275,1,150,0,0,1
734,yungoos,ordinary, vii,normal,None,48,70,30,30,30,45,4,60,148,0,60,0,0,0
735,gumshoos,ordinary, vii,normal,None,88,110,60,55,60,45,7,142,258,1,115,0,0,1
736,grubbin,ordinary, vii,bug,None,47,62,45,55,45,46,4,44,154,0,100,0,0,0
737,charjabug,ordinary, vii,bug,electric,57,82,95,55,75,36,5,105,234,1,130,0,0,1
738,vikavolt,ordinary, vii,bug,electric,77,70,90,145,75,43,15,450,237,1,220,0,0,1
739,crabrawler,ordinary, vii,fighting,None,47,82,57,42,47,63,6,70,186,0,89,0,0,0
740,crabominable,ordinary, vii,fighting,ice,97,132,77,62,67,43,17,1800,306,1,129,0,0,1
741,oricorio,ordinary, vii,fire,flying,75,70,70,98,70,93,6,34,215,0,168,0,0,0
742,cutiefly,ordinary, vii,bug,fairy,40,45,40,55,40,84,1,2,125,0,95,0,0,0
743,ribombee,ordinary, vii,bug,fairy,60,55,60,95,70,124,2,5,175,0,165,0,0,0
744,rockruff,ordinary, vii,rock,None,45,65,40,30,40,60,5,92,150,0,70,0,0,0
745,lycanroc,ordinary, vii,rock,None,75,115,65,55,65,112,8,250,255,1,120,0,0,1
746,wishiwashi,ordinary, vii,water,None,45,20,20,25,25,40,2,3,85,0,50,0,0,0
747,mareanie,ordinary, vii,poison,water,50,53,62,43,52,45,4,80,165,0,95,0,0,0
748,toxapex,ordinary, vii,poison,water,50,63,152,53,142,35,7,145,265,1,195,0,0,1
749,mudbray,ordinary, vii,ground,None,70,100,70,45,55,45,10,1100,240,1,100,0,0,1
750,mudsdale,ordinary, vii,ground,None,100,125,100,55,85,35,25,9200,325,1,140,0,0,1
751,dewpider,ordinary, vii,water,bug,38,40,52,40,72,27,3,40,130,0,112,0,0,0
752,araquanid,ordinary, vii,water,bug,68,70,92,50,132,42,18,820,230,1,182,0,0,1
753,fomantis,ordinary, vii,grass,None,40,55,35,50,35,35,3,15,130,0,85,0,0,0
754,lurantis,ordinary, vii,grass,None,70,105,90,80,90,45,9,185,265,1,170,0,0,1
755,morelull,ordinary, vii,grass,fairy,40,35,55,65,75,15,2,15,130,0,140,0,0,0
756,shiinotic,ordinary, vii,grass,fairy,60,45,80,90,100,30,10,115,185,0,190,0,0,0
757,salandit,ordinary, vii,poison,fire,48,44,40,71,40,77,6,48,132,0,111,0,0,0
758,salazzle,ordinary, vii,poison,fire,68,64,60,111,60,117,12,222,192,0,171,0,0,0
759,stufful,ordinary, vii,normal,fighting,70,75,50,45,50,50,5,68,195,0,95,0,0,0
760,bewear,ordinary, vii,normal,fighting,120,125,80,55,60,60,21,1350,325,1,115,0,0,1
761,bounsweet,ordinary, vii,grass,None,42,30,38,30,38,32,3,32,110,0,68,0,0,0
762,steenee,ordinary, vii,grass,None,52,40,48,40,48,62,7,82,140,0,88,0,0,0
763,tsareena,ordinary, vii,grass,None,72,120,98,50,98,72,12,214,290,1,148,0,0,1
764,comfey,ordinary, vii,fairy,None,51,52,90,82,110,100,1,3,193,0,192,0,0,0
765,oranguru,ordinary, vii,normal,psychic,90,60,80,90,110,60,15,760,230,1,200,0,0,1
766,passimian,ordinary, vii,fighting,None,100,120,90,40,60,80,20,828,310,1,100,0,0,1
767,wimpod,ordinary, vii,bug,water,25,35,40,20,30,80,5,120,100,0,50,0,0,0
768,golisopod,ordinary, vii,bug,water,75,125,140,60,90,40,20,1080,340,1,150,0,0,1
769,sandygast,ordinary, vii,ghost,ground,55,55,80,70,45,15,5,700,190,0,115,0,0,0
770,palossand,ordinary, vii,ghost,ground,85,75,110,100,75,35,13,2500,270,1,175,0,0,1
771,pyukumuku,ordinary, vii,water,None,55,60,130,30,130,5,3,12,245,1,160,0,0,1
772,type-null,ordinary, vii,normal,None,95,95,95,95,95,59,19,1205,285,1,190,0,0,1
773,silvally,legendary, vii,normal,None,95,95,95,95,95,95,23,1005,285,1,190,0,1,1
774,minior,ordinary, vii,rock,flying,60,60,100,60,100,60,3,400,220,1,160,0,0,1
775,komala,ordinary, vii,normal,None,65,115,65,75,95,65,4,199,245,1,170,0,0,1
776,turtonator,ordinary, vii,fire,dragon,60,78,135,91,85,36,20,2120,273,1,176,0,0,1
777,togedemaru,ordinary, vii,electric,steel,65,98,63,40,73,96,3,33,226,1,113,0,0,1
778,mimikyu,ordinary, vii,ghost,fairy,55,90,80,50,105,96,2,7,225,1,155,0,0,1
779,bruxish,ordinary, vii,water,psychic,68,105,70,70,70,92,9,190,243,1,140,0,0,1
780,drampa,ordinary, vii,normal,dragon,78,60,85,135,91,36,30,1850,223,1,226,0,0,1
781,dhelmise,ordinary, vii,ghost,grass,70,131,100,86,90,40,39,2100,301,1,176,0,0,1
782,jangmo-o,ordinary, vii,dragon,None,45,55,65,45,45,45,6,297,165,0,90,0,0,0
783,hakamo-o,ordinary, vii,dragon,fighting,55,75,90,65,70,65,12,470,220,1,135,0,0,1
784,kommo-o,ordinary, vii,dragon,fighting,75,110,125,100,105,85,16,782,310,1,205,0,0,1
785,tapu-koko,legendary, vii,electric,fairy,70,115,85,95,75,130,18,205,270,1,170,0,1,1
786,tapu-lele,legendary, vii,psychic,fairy,70,85,75,130,115,95,12,186,230,1,245,1,1,1
787,tapu-bulu,legendary, vii,grass,fairy,70,130,115,85,95,75,19,455,315,1,180,0,1,1
788,tapu-fini,legendary, vii,water,fairy,70,75,115,95,130,85,13,212,260,1,225,0,1,1
789,cosmog,legendary, vii,psychic,None,43,29,31,29,31,37,2,1,103,0,60,0,1,1
790,cosmoem,legendary, vii,psychic,None,43,29,131,29,131,37,1,9999,203,0,160,0,1,1
791,solgaleo,legendary, vii,psychic,steel,137,137,107,113,89,97,34,2300,381,1,202,0,1,1
792,lunala,legendary, vii,psychic,ghost,137,113,89,137,107,97,40,1200,339,1,244,1,1,1
793,nihilego,ordinary, vii,rock,poison,109,53,47,127,131,103,12,555,209,0,258,1,0,1
794,buzzwole,ordinary, vii,bug,fighting,107,139,139,53,53,79,24,3336,385,1,106,0,0,1
795,pheromosa,ordinary, vii,bug,fighting,71,137,37,137,37,151,18,250,245,1,174,0,0,1
796,xurkitree,ordinary, vii,electric,None,83,89,71,173,71,83,38,1000,243,1,244,1,0,1
797,celesteela,ordinary, vii,steel,flying,97,101,103,107,101,61,92,9999,301,1,208,0,0,1
798,kartana,ordinary, vii,grass,steel,59,181,131,59,31,109,3,1,371,1,90,0,0,1
799,guzzlord,ordinary, vii,dark,dragon,223,101,53,97,53,43,55,8880,377,1,150,0,0,1
800,necrozma,legendary, vii,psychic,None,97,107,101,127,89,79,24,2300,305,1,216,0,1,1
801,magearna,mythical, vii,steel,fairy,80,95,115,130,115,65,10,805,290,1,245,1,1,1
802,marshadow,mythical, vii,fighting,ghost,90,125,80,90,90,125,7,222,295,1,180,0,1,1
803,poipole,ordinary, vii,poison,None,67,73,67,73,67,73,6,18,207,0,140,0,0,0
804,naganadel,ordinary, vii,poison,dragon,73,73,73,127,73,121,36,1500,219,0,200,0,0,0
805,stakataka,ordinary, vii,rock,steel,61,131,211,53,101,13,55,8200,403,1,154,0,0,1
806,blacephalon,ordinary, vii,fire,ghost,53,127,53,151,79,107,18,130,233,1,230,0,0,1
807,zeraora,mythical, vii,electric,None,88,112,75,102,80,143,15,445,275,1,182,0,1,1
808,meltan,mythical, vii,steel,None,46,65,65,55,35,34,2,80,176,0,90,0,1,1
809,melmetal,mythical, vii,steel,None,135,143,143,80,65,34,25,8000,421,1,145,0,1,1
810,grookey,ordinary, viii,grass,None,50,65,50,40,40,65,3,50,165,0,80,0,0,0
811,thwackey,ordinary, viii,grass,None,70,85,70,55,60,80,7,140,225,1,115,0,0,1
812,rillaboom,ordinary, viii,grass,None,100,125,90,60,70,85,21,900,315,1,130,0,0,1
813,scorbunny,ordinary, viii,fire,None,50,71,40,40,40,69,3,45,161,0,80,0,0,0
814,raboot,ordinary, viii,fire,None,65,86,60,55,60,94,6,90,211,0,115,0,0,0
815,cinderace,ordinary, viii,fire,None,80,116,75,65,75,119,14,330,271,1,140,0,0,1
816,sobble,ordinary, viii,water,None,50,40,40,70,40,70,3,40,130,0,110,0,0,0
817,drizzile,ordinary, viii,water,None,65,60,55,95,55,90,7,115,180,0,150,0,0,0
818,inteleon,ordinary, viii,water,None,70,85,65,125,65,120,19,452,220,1,190,0,0,1
819,skwovet,ordinary, viii,normal,None,70,55,55,35,35,25,3,25,180,0,70,0,0,0
820,greedent,ordinary, viii,normal,None,120,95,95,55,75,20,6,60,310,1,130,0,0,1
821,rookidee,ordinary, viii,flying,None,38,47,35,33,35,57,2,18,120,0,68,0,0,0
822,corvisquire,ordinary, viii,flying,None,68,67,55,43,55,77,8,160,190,0,98,0,0,0
823,corviknight,ordinary, viii,flying,steel,98,87,105,53,85,67,22,750,290,1,138,0,0,1
824,blipbug,ordinary, viii,bug,None,25,20,20,25,45,45,4,80,65,0,70,0,0,0
825,dottler,ordinary, viii,bug,psychic,50,35,80,50,90,30,4,195,165,0,140,0,0,0
826,orbeetle,ordinary, viii,bug,psychic,60,45,110,80,120,90,4,408,215,0,200,0,0,0
827,nickit,ordinary, viii,dark,None,40,28,28,47,52,50,6,89,96,0,99,0,0,0
828,thievul,ordinary, viii,dark,None,70,58,58,87,92,90,12,199,186,0,179,0,0,0
829,gossifleur,ordinary, viii,grass,None,40,40,60,40,60,10,4,22,140,0,100,0,0,0
830,eldegoss,ordinary, viii,grass,None,60,50,90,80,120,60,5,25,200,0,200,0,0,0
831,wooloo,ordinary, viii,normal,None,42,40,55,40,45,48,6,60,137,0,85,0,0,0
832,dubwool,ordinary, viii,normal,None,72,80,100,60,90,88,13,430,252,1,150,0,0,1
833,chewtle,ordinary, viii,water,None,50,64,50,38,38,44,3,85,164,0,76,0,0,0
834,drednaw,ordinary, viii,water,rock,90,115,90,48,68,74,10,1155,295,1,116,0,0,1
835,yamper,ordinary, viii,electric,None,59,45,50,40,50,26,3,135,154,0,90,0,0,0
836,boltund,ordinary, viii,electric,None,69,90,60,90,60,121,10,340,219,0,150,0,0,0
837,rolycoly,ordinary, viii,rock,None,30,40,50,40,50,30,3,120,120,0,90,0,0,0
838,carkol,ordinary, viii,rock,fire,80,60,90,60,70,50,11,780,230,1,130,0,0,1
839,coalossal,ordinary, viii,rock,fire,110,80,120,80,90,30,28,3105,310,1,170,0,0,1
840,applin,ordinary, viii,grass,dragon,40,40,80,40,40,20,2,5,160,0,80,0,0,0
841,flapple,ordinary, viii,grass,dragon,70,110,80,95,60,70,3,10,260,1,155,0,0,1
842,appletun,ordinary, viii,grass,dragon,110,85,80,100,80,30,4,130,275,1,180,0,0,1
843,silicobra,ordinary, viii,ground,None,52,57,75,35,50,46,22,76,184,0,85,0,0,0
844,sandaconda,ordinary, viii,ground,None,72,107,125,65,70,71,38,655,304,1,135,0,0,1
845,cramorant,ordinary, viii,flying,water,70,85,55,85,95,85,8,180,210,0,180,0,0,0
846,arrokuda,ordinary, viii,water,None,41,63,40,40,30,66,5,10,144,0,70,0,0,0
847,barraskewda,ordinary, viii,water,None,61,123,60,60,50,136,13,300,244,1,110,0,0,1
848,toxel,baby, viii,electric,poison,40,38,35,54,35,40,4,110,113,0,89,0,0,0
849,toxtricity,ordinary, viii,electric,poison,75,98,70,114,70,75,16,400,243,1,184,0,0,1
850,sizzlipede,ordinary, viii,fire,bug,50,65,45,50,50,45,7,10,160,0,100,0,0,0
851,centiskorch,ordinary, viii,fire,bug,100,115,65,90,90,65,30,1200,280,1,180,0,0,1
852,clobbopus,ordinary, viii,fighting,None,50,68,60,50,50,32,6,40,178,0,100,0,0,0
853,grapploct,ordinary, viii,fighting,None,80,118,90,70,80,42,16,390,288,1,150,0,0,1
854,sinistea,ordinary, viii,ghost,None,40,45,45,74,54,50,1,2,130,0,128,0,0,0
855,polteageist,ordinary, viii,ghost,None,60,65,65,134,114,70,2,4,190,0,248,1,0,1
856,hatenna,ordinary, viii,psychic,None,42,30,45,56,53,39,4,34,117,0,109,0,0,0
857,hattrem,ordinary, viii,psychic,None,57,40,65,86,73,49,6,48,162,0,159,0,0,0
858,hatterene,ordinary, viii,psychic,fairy,57,90,95,136,103,29,21,51,242,1,239,0,0,1
859,impidimp,ordinary, viii,dark,fairy,45,45,30,55,40,50,4,55,120,0,95,0,0,0
860,morgrem,ordinary, viii,dark,fairy,65,60,45,75,55,70,8,125,170,0,130,0,0,0
861,grimmsnarl,ordinary, viii,dark,fairy,95,120,65,95,75,60,15,610,280,1,170,0,0,1
862,obstagoon,ordinary, viii,dark,normal,93,90,101,60,81,95,16,460,284,1,141,0,0,1
863,perrserker,ordinary, viii,steel,None,70,110,100,50,60,50,8,280,280,1,110,0,0,1
864,cursola,ordinary, viii,ghost,None,60,95,50,145,130,30,10,4,205,0,275,1,0,1
865,sirfetchd,ordinary, viii,fighting,None,62,135,95,68,82,65,8,1170,292,1,150,0,0,1
866,mr-rime,ordinary, viii,ice,psychic,80,85,75,110,100,70,15,582,240,1,210,0,0,1
